기업,연도,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,당기순이익,부채비율,영업이익증가율,매출액증가율,당기순이익증가율,ROA,ROE
FSN,2020,115820339505.0,97068317435.0,212888656940.0,99894057955.0,36960822048.0,136854880003.0,10087621600.0,-8234859057.0,76033776937.0,163468634197.0,4349239254.0,833347132.0,35.715278601447125,-0.7789199572969733,0.11037849020170706,-9.367706386970562,0.0039144740916603575,0.011628063726667356
FSN,2020,,,,,,,,,,,,,,,,,,
FSN,2021,129263307956.0,107687836778.0,236951144734.0,70190334150.0,29675376198.0,99865710348.0,13933914000.0,-7960158423.0,137085434386.0,211830639031.0,10174967331.0,4839514321.0,57.853881457247795,,,,0.02042410188156217,
GH신소재,2018,24534139106.0,55192674065.0,79726813171.0,34387932665.0,5525235866.0,39913168531.0,5500000000.0,23060585918.0,39813644640.0,65263334882.0,671067581.0,446484672.0,49.93758442922675,-14.1623586343385,-2.2457832474237245,-9.839149974223528,0.005600182099871079,0.005047902730283602
GH신소재,2019,20363645232.0,59864374067.0,80228019299.0,29962547782.0,7371100721.0,37333648503.0,5500000000.0,25529370170.0,42894370796.0,67174274043.0,1624332881.0,2243506533.0,53.465573712019406,0.5868657287865369,0.02844748511575664,0.8009880223513484,0.02796412715411465,0.0542512481087408
GH신소재,2020,23499071598.0,61734468939.0,85233540537.0,34050774061.0,7034724158.0,41085498219.0,5500000000.0,25457409891.0,44148042318.0,59517977230.0,851926063.0,51891560.0,51.79656041489357,-0.9066594526760006,-0.128638390774155,-42.234517000452485,0.0006088161969227807,0.001192328156896048
GH신소재,2020,,,,,,,,,,,,,,,,,,
GH신소재,2021,28864052025.0,80845265344.0,109709317369.0,28102359261.0,7442905335.0,35545264596.0,7272526000.0,28121073477.0,74164052773.0,66701916607.0,2204127351.0,2382341182.0,67.60050518184717,,,,0.021715030583839598,
GST,2018,54651818042.0,50375589509.0,105027407551.0,17071169964.0,2148412301.0,19219582265.0,4658872500.0,69539162739.0,85807825286.0,129850197268.0,10405764340.0,10303467732.0,81.700412575006,0.7881820807216167,0.48631640143501054,0.7687825842748998,0.09810265693739764,0.1288159876225236
GST,2019,88978443402.0,47773118236.0,136751561638.0,31060761812.0,2380099307.0,33440861119.0,4658872500.0,87791080068.0,103310700519.0,168231753765.0,21908351650.0,17968415861.0,75.54626746601804,0.5250320742409664,0.22814692017426463,0.4265789587849299,0.13139459356643285,0.19002279955933268
GST,2020,91827385605.0,50008150314.0,141835535919.0,25004328733.0,3094262261.0,28098590994.0,4658872500.0,100747302978.0,113736944925.0,166880498008.0,18150174131.0,15490968607.0,80.18931517271761,-0.20706013572515186,-0.0080971460004585,-0.15992849232684525,0.10921782405677688,0.14274256304703192
GST,2020,,,,,,,,,,,,,,,,,,
GST,2021,142215175118.0,64028249397.0,206243424515.0,50358905379.0,4520912316.0,54879817695.0,4658872500.0,136545858940.0,151363606820.0,304487495915.0,46406987615.0,38970170642.0,73.39075520877583,,,,0.18895230591540976,
HB솔루션,2018,27143911826.0,12513175213.0,39657087039.0,6859900131.0,14461717709.0,21321617840.0,1163635000.0,28137096026.0,18335469199.0,49642982726.0,12015084518.0,10422277708.0,46.235037840697515,-2.862393772218324,-5.133545552562614,-2.7391222661517665,0.2628099662930465,0.12283246264503045
HB솔루션,2019,39092270029.0,14509633041.0,53601903070.0,7681177972.0,15638262437.0,23319440409.0,2423270000.0,35514809909.0,30282462661.0,46856958331.0,10924275723.0,7377713883.0,56.49512596866833,-0.0998518183410007,-0.05945807184750188,-0.41267035741456387,0.13763902884875687,0.30349764380125566
HB솔루션,2020,51774573211.0,14239246303.0,66013819514.0,20390519937.0,226671933.0,20617191870.0,3554725000.0,33141021981.0,45396627644.0,21082359622.0,-1774164563.0,-2275306568.0,68.76836998406436,7.157419638980806,-1.2225670736639709,4.242514211825543,-0.03446712498611689,-0.060130388957639835
HB솔루션,2020,,,,,,,,,,,,,,,,,,
HB솔루션,2021,100829569868.0,58218704543.0,159048274411.0,19256009315.0,35927348735.0,55183358050.0,8345144500.0,39262313645.0,103864916361.0,46773127251.0,667762433.0,6084585788.0,65.30401964160923,,,,0.03825622007238314,
HB테크놀러지,2018,123715800510.0,122319625275.0,246035425785.0,44104136181.0,27378899602.0,71483035783.0,39495213000.0,55401400306.0,174552390002.0,273910965443.0,10167094463.0,8114958890.0,70.94603935391564,0.9343212128666538,0.8292396685347986,0.25020128007081005,0.032982887989030166,0.058293494725645614
HB테크놀러지,2019,166887334230.0,119223475059.0,286110809289.0,75723849818.0,25085694210.0,100809544028.0,39495213000.0,57228301983.0,185301265261.0,280566410814.0,10102232601.0,5755801285.0,64.76555909281552,-0.0064205472752210686,0.02372146170915731,-0.40987474865543416,0.020117384936638574,0.031989678030605845
HB테크놀러지,2020,165054854131.0,116371381068.0,281426235199.0,71407443564.0,6742977480.0,78150421044.0,39495213000.0,60153066152.0,203275814155.0,274248087787.0,4913572071.0,826876756.0,72.23058433456325,-1.0559854328022535,-0.023038713151966428,-5.9608938009620385,0.0029381651480193563,0.004255921410715882
HB테크놀러지,2020,,,,,,,,,,,,,,,,,,
HB테크놀러지,2021,106088528601.0,172865886364.0,278954414965.0,40383083218.0,58067541713.0,98450624931.0,39495213000.0,70249268462.0,180503790034.0,158891163240.0,-22453000633.0,9331405462.0,64.7072712782293,,,,0.03345136323858075,
HK이노엔,2018,,,,,,,,,,,,,,,,,,
HK이노엔,2019,304311619746.0,1321381318301.0,1625692938047.0,254060396253.0,659331432013.0,913391828266.0,10000000000.0,2568981880.0,712301109781.0,539907688049.0,72453756145.0,13217385673.0,43.81523060786076,,,,0.008130308844718544,
HK이노엔,2020,233616518816.0,1381051904417.0,1614668423233.0,312883098043.0,558555491545.0,871438589588.0,11094460000.0,30518486406.0,743229833645.0,598446718163.0,87029292445.0,27896625449.0,46.029873561090284,0.16747851086128637,0.09781828245911714,0.5262012712912629,0.01727699944310762,0.03833188923258131
HK이노엔,2020,,,,,,,,,,,,,,,,,,
HK이노엔,2021,455394714738.0,1382108190531.0,1837502905269.0,414221839416.0,272326817737.0,686548657153.0,14452249500.0,54606657535.0,1150954248116.0,769785555465.0,50322840434.0,24735951932.0,62.636866848790476,,,,0.013461721263716205,
HLB,2018,117127032503.0,186913745854.0,304040778357.0,20917581275.0,73599661297.0,94517242572.0,19587412500.0,39618350483.0,209523535785.0,36185983416.0,-29315170102.0,13520304124.0,68.91297177873315,2.716614307844892,-20.273031234647377,-0.8295410891010221,0.04446871961406659,0.01987581757525245
HLB,2019,69679047000.0,292933101006.0,362612148006.0,67698778182.0,105671203915.0,173369982097.0,21371125500.0,-5216437630.0,189242165909.0,38420748245.0,-48731090741.0,-59660076049.0,52.188589640374836,0.39842983901578005,0.05816557279804742,1.2266223079047955,-0.16452861928942553,-0.2992237085364038
HLB,2020,251572612204.0,454904664785.0,706477276989.0,98026814858.0,51021043545.0,149047858403.0,26491546500.0,-85448751794.0,557429418586.0,56177400696.0,-61311788462.0,-88716231805.0,78.902667749168,0.20519215042629693,0.316081773649316,0.32751792050710626,-0.1255754922268807,-0.23763119863467652
HLB,2020,,,,,,,,,,,,,,,,,,
HLB,2021,188141790615.0,555550473480.0,743692264095.0,121819304371.0,109688157027.0,231507461398.0,53308626000.0,-183022046687.0,512184802697.0,69825991454.0,-101018424284.0,-111606825948.0,68.87052984479787,,,,-0.1500712476602328,
HLB생명과학,2018,239086216288.0,147169263194.0,386255479482.0,48638694719.0,116377570501.0,165016265220.0,18622880500.0,3716260291.0,221239214262.0,102475885778.0,-7963101251.0,-3298883383.0,57.27794840831767,-11.685814370539893,0.3186105109130897,-32.83169787787555,-0.008540677241457056,-0.008995842259647231
HLB생명과학,2019,223667024274.0,181268105725.0,404935129999.0,39844715369.0,30665599371.0,70510314740.0,24002294500.0,-4250326756.0,334424815259.0,114018502080.0,-4479272141.0,-7563033916.0,82.58725669462807,-0.7777667889636715,0.10123458992560026,0.5638148103473347,-0.018677149389381646,-0.027221606993418575
HLB생명과학,2020,181328965551.0,145867976390.0,327196941941.0,17865343920.0,21587482449.0,39452826369.0,24008794500.0,-60188039513.0,287744115572.0,91796823678.0,-8066746142.0,-55835828506.0,87.94217753535297,0.44472380038360204,-0.2420745894209588,0.8645487294025325,-0.17064899254488844,-0.17948767847157804
HLB생명과학,2020,,,,,,,,,,,,,,,,,,
HLB생명과학,2021,156822300278.0,113977268991.0,270799569269.0,13535842180.0,10651857423.0,24187699603.0,48222608500.0,-46832388171.0,246611869666.0,53494248129.0,-18480404264.0,-49291549934.0,91.06804354663761,,,,-0.18202226121355464,
HLB제약,2018,21275395391.0,15147836096.0,36423231487.0,16223556445.0,3201213448.0,19424769893.0,6924186500.0,-8452838132.0,16998461594.0,20540681648.0,-5826274210.0,-7059643303.0,46.66928468460303,-2.1719077403327365,-1.6043073470353217,-5.982158703833312,-0.19382254167974342,-0.05356120353293015
HLB제약,2019,29018187052.0,16827681852.0,45845868904.0,23091633879.0,4851340973.0,27942974852.0,6924186500.0,1214682682.0,17902894052.0,36099922821.0,1440928954.0,472653508.0,39.05017939454517,5.043415321641181,0.4310048320643195,15.936191488078409,0.010309620458709673,0.027085108830388383
HLB제약,2020,94976557927.0,16443263972.0,111419821899.0,61981251399.0,4816304550.0,66797555949.0,10495727000.0,-74121124932.0,44622265950.0,40571187383.0,1047053704.0,-74840343024.0,40.04876797456134,-0.3761748308566224,0.11020788028189517,1.0063154909357968,-0.6716968466512303,-2.393927277326634
HLB제약,2020,,,,,,,,,,,,,,,,,,
HLB제약,2021,51467637858.0,76164670365.0,127632308223.0,45507258155.0,3740460972.0,49247719127.0,13049091000.0,-87331664397.0,78384589096.0,62852783788.0,486237463.0,-13225622111.0,61.414378684624225,,,,-0.10362283888098385,
HRS,2018,60780825840.0,42971758563.0,103752584403.0,25335505162.0,6852644290.0,32188149452.0,8177400000.0,52618445500.0,71564434951.0,74617790222.0,3560155942.0,-7481797843.0,68.97605044036929,0.8634224256123891,0.15767026065764211,-0.7677064241148863,-0.07211191784812701,-0.09979121758945102
HRS,2019,49891210793.0,40188572674.0,90079783467.0,15848768275.0,1050824587.0,16899592862.0,8177400000.0,54399431145.0,73180190605.0,66720013075.0,1577618363.0,982759631.0,81.23930563377627,-1.256664872504403,-0.11837193644015184,8.61304962779856,0.010909880032738156,0.013579221020814785
HRS,2020,33998758238.0,58055487061.0,92054245299.0,9531341520.0,1343416926.0,10874758446.0,8177400000.0,63373790861.0,81179486853.0,67405345535.0,10297444442.0,9210876152.0,88.18657584918776,0.8467951566152281,0.010167331011516637,0.8933044354541008,0.10005922184340649,0.11934303444636575
HRS,2020,,,,,,,,,,,,,,,,,,
HRS,2021,63764095865.0,56947698915.0,120711794780.0,17070562837.0,4169594572.0,21240157409.0,8177400000.0,81448789409.0,99471637371.0,84061099648.0,17942444421.0,20820918902.0,82.4042402420487,,,,0.17248454419840745,
IBKS제12호스팩,2018,,,,,,,,,,,,,,,,,,
IBKS제12호스팩,2019,,,,,,,,,,,,,,,,,,
IBKS제12호스팩,2020,,,,,,,,,,,,,,,,,,
IBKS제16호스팩,2018,,,,,,,,,,,,,,,,,,
IBKS제16호스팩,2019,,,,,,,,,,,,,,,,,,
IBKS제16호스팩,2020,,,,,,,,,,,,,,,,,,
ISC,2018,82885995386.0,133893741976.0,216779737362.0,26164138254.0,12552480638.0,38716618892.0,6934927000.0,93514833062.0,178063118470.0,101865962869.0,12265021273.0,12151612470.0,82.14011172670294,,,,0.056055112059242185,
ISC,2019,65385111991.0,142961265416.0,208455083136.0,25004144032.0,5033296805.0,30037440837.0,7071254000.0,96302342705.0,178417642299.0,87678824284.0,2025737210.0,3181414647.0,85.59044932600516,-5.054596426651017,-0.16180803860971626,-2.8195626217596903,0.015261871282478565,0.01784901176791171
ISC,2020,78255891238.0,159409857898.0,239465749136.0,59235251084.0,7508632917.0,66743884001.0,7071254000.0,102009545440.0,172721865135.0,121769458607.0,18078107189.0,5505283414.0,72.12800400816649,0.8879452816148473,0.2799604655632449,0.4221161005245206,0.02298985735481269,0.03135667333038433
ISC,2020,,,,,,,,,,,,,,,,,,
ISC,2021,98338761170.0,163385899503.0,261724660673.0,34848239520.0,4300923847.0,39149163367.0,8272258000.0,130580340794.0,222575497306.0,144669824213.0,37517372870.0,30084735108.0,85.04185151436182,,,,0.11494803367263892,
ITX-AI,2018,14058952699.0,6537461785.0,20596414484.0,5521874223.0,257678729.0,5779552952.0,8233065500.0,-14580511833.0,14816861532.0,27666210201.0,-3625523317.0,-1917861409.0,71.9390335803848,11.34812621231309,-4.22911606475725,16.686605385989076,-0.09311627567457727,-0.016157734969968234
ITX-AI,2019,13364642030.0,8642675058.0,22007317088.0,9899998168.0,2276677062.0,12176675230.0,8233065500.0,-19566929997.0,9830641858.0,31861191505.0,-2865782259.0,-5005679235.0,44.669878743921885,-0.26510773999456183,0.1316642945804986,0.6168629033218506,-0.22745522386867698,-0.4061814420547687
ITX-AI,2020,34068604063.0,13556788503.0,48245356506.0,21169764037.0,3553016169.0,24722780206.0,14650841500.0,-23158645989.0,23522576300.0,32148780774.0,-2021117848.0,-3647914949.0,48.75614567606031,-0.41791942604229576,0.008945573115873337,-0.3722028350392881,-0.07561173163983832,-0.2187444061151276
ITX-AI,2020,,,,,,,,,,,,,,,,,,
ITX-AI,2021,22747922756.0,1566736792.0,24314659548.0,13115222922.0,2324489187.0,15439712109.0,14650841500.0,-37535776855.0,8874947439.0,31379040241.0,-6908854130.0,-14642627882.0,36.50039771883217,,,,-0.6022139793112764,
JTC,2018,15693153040.0,8222300780.0,23915453820.0,5788889162.0,3687093326.0,9475982488.0,631410000.0,12823673808.0,14439471332.0,53192674259.0,3130085199.0,2452572363.0,60.37715796939872,3.207241557580363,0.4100871844079021,6.97031431280138,0.10255178017775955,0.2103910363015929
JTC,2019,22566808032.0,13157771219.0,35724579251.0,6564091349.0,4951014838.0,11515106187.0,4854999899.0,13350262919.0,24209473064.0,51685008988.0,1721807226.0,793465156.0,67.76699284239248,-0.8179068781536174,-0.029170262335642492,-2.0909641645310004,0.022210622843872665,0.04106012044572789
JTC,2020,18893488409.0,33533970298.0,52427458707.0,7870725724.0,22637856733.0,30508582457.0,4854999899.0,12153377667.0,21918876250.0,51875942867.0,-647312019.0,-1568493281.0,41.808008228088,3.6599339660955685,0.003680586191744369,1.5058773063370234,-0.02991740053176711,-0.06800561062019016
JTC,2020,,,,,,,,,,,,,,,,,,
JTC,2021,12562916710.0,23519956694.0,36082873404.0,4994057965.0,19196691871.0,24190749836.0,4854999899.0,2553696679.0,11892123568.0,1647418085.0,-9459341325.0,-10073049194.0,32.957806422039795,,,,-0.2791642750070825,
JW신약,2018,44702155905.0,64503400632.0,109205556537.0,43873784659.0,32053391274.0,75927175933.0,20833583000.0,-34139468398.0,33278380604.0,91776092096.0,577336607.0,-7523431121.0,30.47315691553198,17.384447496155392,0.9820495943183464,-0.33889033234893357,-0.06889238386373665,-0.3331125591316103
JW신약,2019,73481999238.0,63372613860.0,136854613098.0,32244101993.0,38674909791.0,70919011784.0,20833583000.0,-20840297149.0,65935601314.0,102531447449.0,1145720471.0,1444483376.0,48.17930489985331,0.4960929636736848,0.10489811292627858,6.208388857913723,0.010554875303805961,0.02911854454534161
JW신약,2020,33747772627.0,62579409777.0,96327182404.0,38804542283.0,1180677974.0,39985220257.0,20925158000.0,-31536104403.0,56341962147.0,103802657003.0,-553595623.0,-6451174260.0,58.49020052377282,3.0695981387844173,0.012246406698079615,1.2239101468637121,-0.06697148301238087,-0.10551689250919004
JW신약,2020,,,,,,,,,,,,,,,,,,
JW신약,2021,32108697777.0,59895498686.0,92004196463.0,21326540072.0,15494439508.0,36820979580.0,21968429000.0,-31921833166.0,55183216883.0,100966106272.0,3426120278.0,837181610.0,59.97902161472845,,,,0.009099385051818558,
JYP Ent.,2018,82595693876.0,76746225898.0,159341919774.0,30512693955.0,861172348.0,31373866303.0,17872313500.0,48261938685.0,127968053471.0,124821138131.0,28748634270.0,24275342132.0,80.31035000237313,0.8808249377753833,0.19111371852709838,0.9655130870886298,0.15234749378211668,0.26508516250070147
JYP Ent.,2019,116257542821.0,91582136418.0,207839679239.0,43149749830.0,2339985312.0,45489735142.0,17942201500.0,75507992104.0,162349944097.0,155435844908.0,43458524745.0,31220337653.0,78.11306517188653,0.33848112795619933,0.19696040379309135,0.22245100607784896,0.15021355771579573,0.2150768324012526
JYP Ent.,2020,126952970508.0,96996732158.0,223949702666.0,33334303727.0,4368063466.0,37702367193.0,17943451500.0,99912036166.0,186247335473.0,144399021991.0,44136482815.0,29636398233.0,83.1648058719553,0.01536049151994487,-0.07643280934193512,-0.05344574625928364,0.13233506399068504,0.17003229783982793
JYP Ent.,2020,,,,,,,,,,,,,,,,,,
JYP Ent.,2021,159186900028.0,158231406055.0,317418306083.0,58331683486.0,8437233761.0,66768917247.0,17943451500.0,162275837571.0,250649388836.0,193899561773.0,57903761113.0,67500729976.0,78.96500738380824,,,,0.21265544136055467,
KBG,2018,11607486729.0,8192614664.0,19800101393.0,7622226016.0,1205009760.0,8827235776.0,1100000000.0,9825441638.0,10972865617.0,16433850795.0,2872700022.0,2130068335.0,55.41822942825574,-19.156563744754273,-10.79879044733654,-30.689466890272325,0.10757865794328965,0.01628354085896514
KBG,2019,18208302141.0,9948421205.0,28156723346.0,1883093042.0,588411223.0,2471504265.0,1625965000.0,8440031671.0,25685219081.0,18525955785.0,3016470571.0,-1404532267.0,91.22232997558251,0.04766184373956553,0.11292831604909284,2.516567746463884,-0.04988266034156743,-0.07662878617750746
KBG,2020,20780096487.0,10288476278.0,31068572765.0,2217363785.0,687730452.0,2905094237.0,1632165000.0,11128453072.0,28163478528.0,19787710795.0,3412204537.0,3122793068.0,90.6494119991482,0.1159760388654568,0.06376457706865328,1.4497679597769622,0.10051292319156521,0.11598397757638886
KBG,2020,,,,,,,,,,,,,,,,,,
KBG,2021,26624418446.0,15375784573.0,42000203019.0,4720311991.0,5669118881.0,10389430872.0,1635365000.0,14537232691.0,31610772147.0,27201365651.0,5890451557.0,4003590655.0,75.26337940009469,,,,0.09532312625224361,
KBI메탈,2018,145989539377.0,55384719161.0,201374258538.0,103205441458.0,15547336405.0,118752777863.0,15620748000.0,12216480642.0,82621480675.0,463758284736.0,5287904106.0,4400083350.0,41.02881931128702,-0.11394825604275056,0.9413458119319966,0.09011026916115124,0.021850277100683598,0.07703749582626786
KBI메탈,2019,160577116908.0,58835708049.0,219412824957.0,106330265690.0,19775585934.0,126105851624.0,16475424000.0,18643020419.0,93306973333.0,494785992927.0,10322200694.0,6810933679.0,42.52576090357803,0.4877154336793987,0.06270935037479483,0.35396767060488654,0.031041638884758856,0.07742844916593522
KBI메탈,2020,164251271440.0,50575257555.0,214826528995.0,102401519539.0,16477178718.0,118878698257.0,16475424000.0,21381702787.0,95947830738.0,492213384865.0,10775538179.0,2360290911.0,44.66293394342984,0.04207098313506889,-0.005226611346023417,-1.8856331426173085,0.010986962001582844,0.02494299600568685
KBI메탈,2020,,,,,,,,,,,,,,,,,,
KBI메탈,2021,178405136430.0,50946904549.0,229352040979.0,97909609297.0,30650457731.0,128560067028.0,16475424000.0,20954192425.0,100791973951.0,683020943070.0,13520846480.0,-715926658.0,43.946403755887545,,,,-0.0031215185831529263,
KB오토시스,2018,69132367363.0,76432212932.0,145564580295.0,41318148896.0,9530362397.0,50848511293.0,5750000000.0,83990926233.0,94716069002.0,151863763059.0,14567948071.0,12750201516.0,65.0680741221863,0.07187708151461875,-3.4975900064101677,1.0561502229671897,0.0875913734657191,0.1304314781470667
KB오토시스,2019,67759769919.0,76092184108.0,143851954027.0,32777999362.0,8586291830.0,41364291192.0,5750000000.0,91615300910.0,102487662835.0,147791589438.0,12683252886.0,10692459090.0,71.24523509480017,-0.14859714632674084,-0.02755348688301587,-0.1924480055223667,0.07432960617269822,0.10844073781360203
KB오토시스,2020,80739380935.0,70470541310.0,151209922245.0,43799522397.0,4821635290.0,48621157687.0,5750000000.0,92317845111.0,102588764558.0,131873546878.0,6145335761.0,3317800278.0,67.84525977850787,-1.063882817679618,-0.12070686606106255,-2.2227554988468174,0.021941683645761604,0.032356720079211296
KB오토시스,2020,,,,,,,,,,,,,,,,,,
KB오토시스,2021,84000875730.0,75975956677.0,159976832407.0,44789149738.0,13065086537.0,57854236275.0,5750000000.0,89979446388.0,102122596132.0,130124357015.0,-5122507760.0,-405411162.0,63.835865853493104,,,,-0.002534186706288733,
KCC건설,2018,718352738368.0,250805091985.0,969157830353.0,508070008378.0,107469939770.0,615539948148.0,107000000000.0,216575522616.0,353617882205.0,1063627254909.0,47771723334.0,24144268990.0,36.487130488973136,1.1072288668379318,0.8776598132339765,1.016791196377406,0.024912628504694476,0.1059562191100628
