기업,연도,유동자산,재고자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,단기차익금,장기차익금,사채,이익잉여금,자본총계,매출액,영업이익,당기순이익,매출채권,이자의 수취,이자의 지급,매출총이익,유형자산,무형자산,영업비용,영업수익,순이자손익,유동비율,부채비율,영업이익률,당기순이익률,ROA,ROE,매출액증가율,영업이익증가율,총자산증가율
004590,2015,35155553018.0,,57332314661.0,92487867679.0,10029705662.0,5018023501.0,15047729163.0,1500000000.0,,,,60674257533.0,77440138516.0,48165255720.0,6949538794.0,6020486356.0,,,,,,,,,,350.5143042352223,19.431433687184033,14.428530877942155,12.499645784087617,0.06509487684260876,0.07556300926710667,-5.010525849586417,-6.097270550757069,-5.227260764600507
004590,2016,41583537165.0,,58150487117.0,99734024282.0,12445626867.0,5378440841.0,17824067708.0,1500000000.0,,,,65319034509.0,81909956574.0,57492408710.0,7480710108.0,5743642997.0,,,,,,,,,,334.1216767092717,21.760563005423137,13.01164845211788,9.990263281491238,0.057589604333619704,0.06565769356349546,0.16223277471374534,0.07100546690506777,0.0726548101830459
004590,2017,44026419285.0,,66799377827.0,110825797112.0,11023947389.0,6754609805.0,17778557194.0,1500000000.0,,,,69516364675.0,93047239918.0,54766260042.0,7026645398.0,5483576518.0,,,,,,,,,,399.3707311133468,19.107022636746407,12.830245104579529,10.012691233242272,0.049479242747591745,,-0.04977788634661795,-0.0646204104919313,0.10008295107312162
004590,2018,36857690748.0,,97650914202.0,134508604950.0,9892741322.0,25245978034.0,35138719356.0,1500000000.0,,,,75487577252.0,99369885594.0,60244251116.0,8515985419.0,7401466975.0,,,,,,,,,,372.5730770502805,35.36153749795773,14.135764427716952,12.285764762431045,0.055025973823394414,0.07286544703319477,0.0909296899292873,0.17488757292575163,0.17606909124366768
004590,2019,39938945219.0,,98523112281.0,138462057500.0,13984103751.0,20693469848.0,34677573599.0,1500000000.0,,,,79982156804.0,103784483901.0,65652789394.0,8690313384.0,6068564561.0,,,,,,,,,,285.6024664157971,33.413061659659,13.236777087789978,9.24342227804049,0.04382835753397641,0.055034574722800385,0.08238093655917514,0.02006003204912731,0.028552605828495652
004590,2020,51660362419.0,,103974916218.0,155635278637.0,20238447444.0,18644876262.0,38883323706.0,1500000000.0,,,,87613052690.0,116751954931.0,75467988265.0,10490762873.0,9254842348.0,,,,,,,,,,255.258524953284,33.30421638676621,13.90094411442703,12.26326891807734,0.059464938984597274,0.09531636621988303,0.13005777809439797,0.17162236062296324,0.11034272748053743
004650,2015,157560083584.0,,186104931607.0,343665015191.0,122922671811.0,31027718123.0,153950389934.0,3927945000.0,,,,91792217757.0,189714625257.0,227496261741.0,22358021526.0,14935517233.0,,,,,,,,,,128.17821258087915,81.14840367496635,9.827863260212235,6.565170398273969,0.04345952183901882,0.08159686366422658,0.6682671280510147,0.5307830408517874,0.5471308636100128
004650,2016,125549045662.0,,273951754825.0,399500800487.0,168241235386.0,54893521021.0,223134756407.0,4222060500.0,,,,86748060066.0,176366044080.0,212584058260.0,7832361242.0,-2822004932.0,,,,,,,,,,74.62441973512007,126.51798001761927,3.684359639244757,-1.3274772130601438,-0.007063827978717229,-0.015745411379423823,-0.07014732714699469,-1.8545697568324697,0.13976388840256387
004650,2017,115755507897.0,,267377023700.0,383132531597.0,159735897383.0,41308413239.0,201044310622.0,4595442500.0,,,,99721172029.0,182088220975.0,216935119381.0,12154712659.0,12088781632.0,,,,,,,,,,72.46680914775978,110.41038763820016,5.602925286455282,5.572533237815057,0.031552480238654465,,0.020056969721708794,0.3556111557930989,-0.04272221108913051
004650,2018,127411482690.0,,237992755579.0,365404238269.0,145481697143.0,61342312710.0,206824009853.0,4595442500.0,,,,99632568920.0,158580228416.0,195358260921.0,10459442680.0,-14549964920.0,,,,,,,,,,87.57904615641236,130.42231803982722,5.353980236458823,-7.447837041241778,-0.03981881816403218,-0.1019683894462023,-0.11044763788476476,-0.1620803355270168,-0.04851693404538167
004650,2019,50127128897.0,,142915469712.0,193042598609.0,60013930252.0,6227025018.0,66240955270.0,4595442500.0,,,,117683870943.0,126801643339.0,187283714779.0,4574692619.0,5252622229.0,,,,,,,,,,83.5258225657192,52.2398239689268,2.442653716260522,2.8046337265352945,0.027209653552369414,0.04031808496827988,-0.043113978978514975,-1.2863705938534447,-0.8928684181728799
004650,2020,54626005247.0,,141124177805.0,195750183052.0,57579336929.0,4413376442.0,61992713371.0,4595442500.0,,,,122710860032.0,133757469681.0,114659763158.0,19434820621.0,13413242310.0,,,,,,,,,,94.87084805154721,46.34710384313284,16.949991946363095,11.698299334106148,0.06852224657402667,0.08293291767607293,-0.6333865483476093,0.7646135918508614,0.013831836071799455
004780,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004780,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004780,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004780,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004780,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004780,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005160,2015,328327093839.0,,464002380561.0,792329474400.0,248467594146.0,91717092119.0,340184686265.0,50000000000.0,,,,127519038304.0,452144788135.0,736113394381.0,36721618027.0,27801164810.0,,,,,,,,,,132.1408109445751,75.23799791394006,4.98858169234637,3.776750297198176,0.03508788415457185,0.05752527903787024,,,
005160,2016,387545509229.0,,448420507069.0,835966016298.0,220995639666.0,100543067248.0,321538706914.0,54244482000.0,,,,131876623831.0,514427309384.0,754931361450.0,50541292483.0,30425933310.0,,,,,,,,,,175.36341885057723,62.50420633753404,6.694819564248214,4.030291343515095,0.03639613658547808,0.05854436629161512,0.024926725832208438,0.27343334087960586,0.05219894235801652
005160,2017,404347381255.0,,422679597694.0,827026978949.0,223106224367.0,78933505836.0,302039730203.0,54244482000.0,,,,145062534917.0,524987248746.0,784363916627.0,38377945373.0,22799815323.0,,,,,,,,,,181.23536553147267,57.53277454346958,4.892874921890424,2.906790437408957,0.02756840575137512,0.05727515937386358,0.037524106544279616,-0.31693585969188615,-0.010808640560142163
005160,2018,363994064871.0,,417601284172.0,781595349043.0,190866542124.0,69629083714.0,260495625838.0,54244482000.0,,,,151048636372.0,521099723205.0,757801859335.0,14777036971.0,2038893006.0,,,,,,,,,,190.7060613245272,49.98959205655178,1.9499868981540127,0.2690535765891636,0.002608629911240463,0.0038801634996432706,-0.03505145436738466,-1.5971340159950123,-0.05812679151894563
005160,2019,376552375601.0,,376360442696.0,752912818297.0,170872142682.0,52208907821.0,223081050503.0,54244482000.0,,,,157499265549.0,529831767794.0,673704707146.0,32924085223.0,18083886051.0,,,,,,,,,,220.37083967617778,42.104128907146716,4.887020214312522,2.6842451684222834,0.02401856577751408,0.034115348832503466,-0.12482791243252384,0.55117851047606,-0.0380954209424625
005160,2020,379777392597.0,,361925809768.0,741703202365.0,168075620619.0,43298063206.0,211373683825.0,54244482000.0,,,,158881174936.0,530329518540.0,578249736571.0,18463403866.0,8133901848.0,,,,,,,,,,225.9562637331522,39.85704669182151,3.1929809385625174,1.4066416867275622,0.010966518443043234,0.01655799402129439,-0.16507568363289626,-0.7832077693771875,-0.015113344389314946
005290,2015,255672476955.0,,399996960099.0,655669437054.0,424930736875.0,60261199048.0,485191935923.0,23379023000.0,,,,32798909115.0,170477501131.0,709287907069.0,58451962578.0,19937727910.0,,,,,,,,,,60.168035580398616,284.6076066953633,8.240936014197935,2.810949927567346,0.03040820081470102,0.10853295222237543,0.18474609420523014,0.6841268786935615,-0.1312151527110366
005290,2016,264793797017.0,,392797958128.0,657591755145.0,404329737089.0,56335380596.0,460665117685.0,23716131500.0,,,,57397222624.0,196926637460.0,764955940617.0,45404003049.0,26377437554.0,,,,,,,,,,65.48956772840933,233.92727547006987,5.935505646557622,3.4482296500272187,0.04011217803085705,0.11356706863221307,0.07277286258225427,-0.28737465097336556,0.0029232697581132627
005290,2017,302835744996.0,,364333709946.0,667169454942.0,338250009493.0,61319915743.0,399569925236.0,25707247000.0,,,,102682742136.0,267599529706.0,785154565399.0,71904939416.0,44996645918.0,,,,,,,,,,89.53015121859652,149.31637797532383,9.15806168425695,5.730928393078068,0.06744410372011374,,0.025725666858646436,0.3685551588282559,0.014355722861791735
005290,2018,363608168087.0,,396843579488.0,760451747575.0,355804658245.0,98752977024.0,454557635269.0,25707247000.0,,,,141154291908.0,305894112306.0,827231161595.0,70984302815.0,47958363786.0,,,,,,,,,,102.19320058385144,148.59966798389536,8.580951263747586,5.7974561419483495,0.06306562374132763,0.14396374463000292,0.050864375218737316,-0.012969580097157147,0.12266694491855314
005290,2019,410640426785.0,,430070370755.0,840710797540.0,433155784082.0,47192994274.0,480348778356.0,25707247000.0,,,,193431903573.0,360362019184.0,875254175031.0,104867455148.0,58693161574.0,,,,,,,,,,94.80201855212034,133.29617240010387,11.981371599202687,6.705841942647253,0.06981373588366153,0.14703242848170078,0.05486750569832941,0.3231045540790565,0.09546570616179266
005290,2020,527429646188.0,,433362180202.0,960791826390.0,398740979533.0,124042572085.0,522783551618.0,25707247000.0,,,,272429222758.0,438008274772.0,937800799678.0,126257657451.0,85257903462.0,,,,,,,,,,132.27374994306288,119.35472038516369,13.463163765092906,9.091259411516162,0.08873712402648243,0.28022973367118165,0.0666950003332006,0.169417069307669,0.12498131806676849
005670,2015,47540038675.0,,63888889569.0,111428928244.0,51470680977.0,13015145656.0,64485826633.0,4000000000.0,,,,38423531256.0,46943101611.0,102846165836.0,3990944470.0,1917617513.0,,,,,,,,,,92.36333728757847,137.37018735440626,3.880499032277021,1.8645493465044298,0.017209332829630407,0.040569364068943764,-8.118480908402855,-30.636034627913528,-7.622463138890819
005670,2016,45784487871.0,,84704178848.0,130488666719.0,62608188319.0,20288328744.0,82896517063.0,4000000000.0,,,,39241402080.0,47592149656.0,108214044420.0,3750637782.0,2151421367.0,,,,,,,,,,73.12859403904133,174.18107326982053,3.4659436324577584,1.988116587390367,0.016487419337596305,0.04492909034870401,0.04960426913872849,-0.06407088659781436,0.1460643207892075
005670,2017,46818586414.0,,80868811274.0,127687397688.0,60307228739.0,19202680257.0,79509908996.0,4000000000.0,,,,41072603737.0,48177488692.0,116866659997.0,4814874292.0,2931471432.0,,,,,,,,,,77.63345687234829,165.03539548171352,4.1199725329051065,2.508389845380412,0.022958189179819885,0.05030741492364921,0.07403835770802482,0.22103100630648823,-0.021938492613380763
005670,2018,62459343421.0,,68841006313.0,131300349734.0,64874721365.0,14276746870.0,79151468235.0,4000000000.0,,,,44881444301.0,52148881499.0,123789970607.0,7465657898.0,5433623446.0,,,,,,,,,,96.27685808404397,151.77980037120795,6.030906915473358,4.389389075186308,0.0413831604943012,0.08046859955757307,0.055927879908620845,0.3550636316606641,0.02751669781016914
005670,2019,84312819264.0,,65189490468.0,149502309732.0,57221309543.0,9380347438.0,66601656981.0,5000000000.0,,,,72978333327.0,82900652751.0,143937185321.0,8582865439.0,31984838036.0,,,,,,,,,,147.3451410625994,80.33912251697754,5.962924326927064,22.221386339234957,0.21394209957917362,0.37522627208068715,0.13997227102273052,0.13016719753329456,0.12175035978125753
005670,2020,76190149911.0,,65559861991.0,141750011902.0,45085792341.0,9081937529.0,54167729870.0,5000000000.0,,,,76371778181.0,87582282032.0,137335986136.0,6183740676.0,5745267489.0,,,,,,,,,,168.98926680659528,61.84781740467632,4.502636817910504,4.1833663926296945,0.04053098417354657,0.08541536672731806,-0.04806605588766091,-0.3879730552594732,-0.05468992718928033
005710,2015,189471979989.0,,117579782309.0,307051762298.0,93810008936.0,26952222229.0,120762231165.0,9108000000.0,,,,171611690095.0,186289531133.0,773527206920.0,15307092430.0,6375591128.0,,,,,,,,,,201.97416260589364,64.8250228719416,1.9788693006609521,0.8242232556222652,0.020763896876163698,0.031273301716970084,0.8224548730705427,0.5960212101495751,0.538351413972903
005710,2016,302762828462.0,,134776297079.0,437539125541.0,186638086374.0,29456766834.0,216094853208.0,9108000000.0,,,,212919411787.0,221444272333.0,823571832855.0,40474899774.0,42811295063.0,,,,,,,,,,162.21920956438666,97.58430458885125,4.914556102980043,5.198246631941025,0.09784563839877293,0.18068104299107354,0.060765344246311755,0.6218127156467261,0.2982301596038011
005710,2017,291592865802.0,,132189795830.0,423782661632.0,139930418584.0,31408448827.0,171338867411.0,10018800000.0,,,,245976423313.0,252443794221.0,797044137024.0,42586640345.0,33962435200.0,,,,,,,,,,208.38418747883418,67.87208532486352,5.343071778184056,4.26104824342712,0.08014116261672817,0.19188400962805177,-0.03328259327024097,0.04958692570938939,-0.032461129617770194
005710,2018,323312619121.0,,131980606034.0,455293225155.0,146242736405.0,32940523976.0,179183260381.0,10018800000.0,,,,270384614021.0,276109964774.0,696997677693.0,30479565541.0,28082773217.0,,,,,,,,,,221.07943756305835,64.89561524071182,4.372979497131847,4.029105708063686,0.061680630559436726,0.09560286862848309,-0.14353915735005723,-0.39721940221601926,0.0692093837158955
005710,2019,341198734444.0,,141785025066.0,482983759510.0,138587663792.0,33017973160.0,171605636952.0,10018800000.0,,,,306207348666.0,311378122558.0,660965708904.0,26275512061.0,40393156351.0,,,,,,,,,,246.1970460488387,55.11165509710312,3.975321519261495,6.111233276833547,0.08363253537133411,0.12550604474089405,-0.05451412728921669,-0.15999891725192894,0.05733222662205618
005710,2020,350880095185.0,,158046159487.0,508926254672.0,144032107727.0,32587633685.0,176619741412.0,10018800000.0,,,,320831975191.0,332306513260.0,642639916903.0,28056061972.0,18066476510.0,,,,,,,,,,243.61241442780374,53.14964779935292,4.36575152492975,2.81129074537817,0.03549920316381346,0.06967456348860597,-0.028516423457346632,0.06346399978646297,0.05097495938526454
005860,2015,110673130464.0,,72125202533.0,182798332997.0,119752162329.0,11631696384.0,131383858713.0,15965342500.0,,,,21879332549.0,51414474284.0,277856781345.0,-9597604073.0,-4293346350.0,,,,,,,,,,92.41848189759045,255.5386601587526,-3.4541550602226136,-1.5451652211680882,-0.023486791589453174,-0.07407797610046356,-1.3128458977759054,3.9232360241789275,-1.7840858629731173
005860,2016,115599398101.0,,72603368605.0,188202766706.0,113739081329.0,9963914267.0,123702995596.0,19701842500.0,,,,22965766004.0,64499771110.0,310016812059.0,6633062904.0,2177455632.0,,,,,,,,,,101.6356003145646,191.78827066693447,2.1395816762149167,0.7023669515011991,0.011569732316430296,0.03375108802388961,0.10373640868186063,2.4469339748326924,0.028716016260496895
005860,2017,93155304262.0,,73697968358.0,166853272620.0,93079598823.0,9243196729.0,102322795552.0,19701842500.0,,,,23855135101.0,64530477068.0,299151587488.0,-856536345.0,1880550904.0,,,,,,,,,,100.08133408389948,158.565069097778,-0.28632184511952774,0.6286280877835674,0.011270686360961351,0.021810158065712213,-0.03632013007932255,8.744053060585538,-0.12795370297963773
005860,2018,101477330291.0,,71998437526.0,173475767817.0,101033149239.0,10433195431.0,111466344670.0,19701842500.0,,,,22953083672.0,62009423147.0,307837434057.0,2057668669.0,396734882.0,,,,,,,,,,100.43963892578391,179.75710628005208,0.6684270466661298,0.1288780499406513,0.0022869757949047762,0.006397737772332243,0.028215693116100057,1.4162654356866236,0.03817533296054401
005860,2019,99056495555.0,,77574671290.0,176631166845.0,107057340739.0,7559759664.0,114617100403.0,19701842500.0,,,,21284011444.0,62014066442.0,343495229822.0,4440260824.0,-2196336897.0,,,,,,,,,,92.52657956122259,184.82435837391526,1.2926703017974817,-0.6394082672234334,-0.012434594280449737,-0.035123515012594635,0.10380870728096558,0.5365883333073319,0.01786433891799499
005860,2020,83910719970.0,,68651411866.0,152562131836.0,81334551389.0,8178030892.0,89512582281.0,19701842500.0,,,,22129822394.0,63049549555.0,331607508830.0,3429452126.0,2317196265.0,,,,,,,,,,103.16737295159952,141.9718029910991,1.03419012980135,0.698776777756236,0.015188541462509982,0.040487765278272324,-0.035848769028008626,-0.2947434927977764,-0.15776546066407576
005990,2015,473027314671.0,,362474384767.0,835501699438.0,239042544708.0,191381666583.0,430424211291.0,6700000000.0,,,,322698491458.0,405077488147.0,1542188438427.0,36385049166.0,26068453647.0,,,,,,,,,,197.8841529020793,106.2572529665736,2.359312795984386,1.6903546283610633,0.031200958256021427,0.06210618029406529,0.7849760116421098,0.9057455684516527,0.8174005726874992
005990,2016,513161820530.0,,372445905432.0,885607725962.0,284694084583.0,166510951432.0,451205036015.0,6789304000.0,,,,361279875218.0,434402689947.0,1622174478981.0,59642323807.0,33666954008.0,,,,,,,,,,180.25025749363343,103.86791943439621,3.6766898123354443,2.0754212598110002,0.038015650745852454,0.07441462189344453,0.049307914524857256,0.38994581626731284,0.05657812714943497
005990,2017,475453258817.0,,411625879221.0,887079138038.0,310717636253.0,105916376844.0,416634013097.0,6859152000.0,,,,358746441916.0,470445124941.0,1638184378206.0,60580567809.0,19589183178.0,,,,,,,,,,153.01778957595602,88.56166022535601,3.6980311016848226,1.1957862276438262,0.022082790968713836,0.047930149545243765,0.009772953177915588,0.015487540575025976,0.0016587156803781905
005990,2018,406670006437.0,,442270506611.0,848940513048.0,239872072825.0,93001253316.0,332873326141.0,6859152000.0,,,,393748658933.0,516067186907.0,1490771227055.0,66963742688.0,63026331496.0,,,,,,,,,,169.53620388051107,64.50193590800548,4.49188590930119,4.227766833178538,0.07424116357660084,0.11565408053274576,-0.09888381830538334,0.09532285118441974,-0.0449249675375589
005990,2019,492375104582.0,,464088128462.0,956463233044.0,294293404695.0,88325942414.0,382619347109.0,6859152000.0,,,,414753587772.0,573843885935.0,1590752386040.0,84428027324.0,67228784024.0,,,,,,,,,,167.30755658363736,66.67655724615314,5.307427357325808,4.226225565586517,0.0702889370980215,0.11562807488739503,0.06285149081805994,0.20685411218930022,0.11241699239583175
005990,2020,531044022203.0,,485786674260.0,1016830696463.0,305814409762.0,122014832705.0,427829242467.0,6859152000.0,,,,414902507862.0,589001453996.0,1661650085726.0,83361192877.0,41281659487.0,,,,,,,,,,173.64911699755575,72.63636440359372,5.016771797690381,2.484377417461115,0.040598360799488455,0.083055092984882,0.042667045423720316,-0.012797734895350183,0.059368254350488744
006050,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006050,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006050,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006050,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006050,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006050,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006140,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006140,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006140,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006140,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006140,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006140,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006580,2015,27849319116.0,,158987507603.0,186836826719.0,64067651655.0,28073148174.0,92140799829.0,13425000000.0,,,,69634734022.0,94696026890.0,173965644143.0,-1371721729.0,-17912924699.0,,,,,,,,,,43.468612313069805,97.3016533587326,-0.7885015088797895,-10.29681739014834,-0.09587469993772048,-0.18470125865574968,,,
006580,2016,44287750846.0,,169668811449.0,213956562295.0,69781408787.0,44904719862.0,114686128649.0,13425000000.0,,,,72894336000.0,99270433646.0,195138324228.0,6251141413.0,2768147607.0,,,,,,,,,,63.46640404062841,115.52898928393182,3.203441168069146,1.4185566151350624,0.012937895324674925,0.028446676447172577,0.10850088094567113,1.2194354020127172,0.12675346474583812
006580,2017,52451214841.0,,179767661608.0,232218876449.0,95942514892.0,40926688201.0,136869203093.0,13425000000.0,,,,72041924362.0,95349673356.0,262916771032.0,2386289130.0,-2605602814.0,,,,,,,,,,54.669418349146845,143.5444907944064,0.9076214958191318,-0.9910371269860407,-0.011220460859357588,-0.017914325037028438,0.25779430706514567,-1.619607714091209,0.07864267725888673
006580,2018,67654298477.0,,153185830162.0,220840128639.0,66232728061.0,31190529383.0,97423257444.0,13425000000.0,,,,101565070839.0,123416871195.0,281771469685.0,41611081013.0,30515499773.0,,,,,,,,,,102.14632623118096,78.93836272195736,14.767670076575943,10.829875646073788,0.13817914326106318,0.22554729485656094,0.0669148607347585,0.9426525561964015,-0.05152481969705995
006580,2019,81962413443.0,,150101962095.0,232064375538.0,50025006480.0,34865544032.0,84890550512.0,13425000000.0,,,,123424028930.0,147173825026.0,259449752005.0,32720038116.0,25691597441.0,,,,,,,,,,163.8428842098573,57.680467635466485,12.61131986565531,9.902340334672928,0.1107089245449182,0.1750526800646659,-0.08603483914515295,-0.27173082334070714,0.04836695366524301
